ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
49,48,0x30,?createLayer@Input@@QEAAXAEBV?$basic_string@D@ed@@@Z,public: void __cdecl Input::createLayer(class ed::basic_string<char> const &),method,,Input,createLayer,class ed::basic_string<char> const &,False,False,False,False,False,False,True
50,49,0x31,?deactivate@Input@@QEAAXXZ,public: void __cdecl Input::deactivate(void),method,,Input,deactivate,void,False,False,False,False,False,False,True
51,50,0x32,?deleteLayer@Input@@QEAAXAEBV?$basic_string@D@ed@@@Z,public: void __cdecl Input::deleteLayer(class ed::basic_string<char> const &),method,,Input,deleteLayer,class ed::basic_string<char> const &,False,False,False,False,False,False,True
52,51,0x33,?detachCustomDevice@Input@@QEAAXPEAVInputDevice@@@Z,public: void __cdecl Input::detachCustomDevice(class InputDevice *),method,,Input,detachCustomDevice,class InputDevice *,False,False,False,False,False,False,True
53,52,0x34,?dropDefferedActions@Input@@QEAAXXZ,public: void __cdecl Input::dropDefferedActions(void),method,,Input,dropDefferedActions,void,False,False,False,False,False,False,True
54,53,0x35,?flush@Input@@QEAAXXZ,public: void __cdecl Input::flush(void),method,,Input,flush,void,False,False,False,False,False,False,True
55,54,0x36,?flush@InputDevice@@UEAAXV?$function@$$A6AXAEBVInputDeviceAction@@@Z@std@@_N@Z,"public: virtual void __cdecl InputDevice::flush(class std::function<void __cdecl(class InputDeviceAction const &)>, bool)",method,,InputDevice,flush,"class std::function<void __cdecl(class InputDeviceAction const &)>, bool",False,False,True,False,False,False,True
56,55,0x37,?getAction@InputAxisAction@@QEBAHXZ,public: int __cdecl InputAxisAction::getAction(void) const,method,,InputAxisAction,getAction,void,True,False,False,False,False,False,True
57,56,0x38,?getAxesValueMax@Input@@SAHXZ,public: static int __cdecl Input::getAxesValueMax(void),method,,Input,getAxesValueMax,void,False,True,False,False,False,False,True
58,57,0x39,?getAxisCommandAssignedToForceFeedbackDevice@Input@@QEAA_NAEBV?$basic_string@D@ed@@H@Z,"public: bool __cdecl Input::getAxisCommandAssignedToForceFeedbackDevice(class ed::basic_string<char> const &, int)",method,,Input,getAxisCommandAssignedToForceFeedbackDevice,"class ed::basic_string<char> const &, int",False,False,False,False,False,False,True
59,58,0x3A,?getAxisInfo@Input@@QEAA?AV?$basic_string@D@ed@@HH@Z,"public: class ed::basic_string<char> __cdecl Input::getAxisInfo(int, int)",method,,Input,getAxisInfo,"int, int",False,False,False,False,False,False,True
60,59,0x3B,?getAxisName@InputDevice@@UEBA?AV?$basic_string@D@ed@@H@Z,public: virtual class ed::basic_string<char> __cdecl InputDevice::getAxisName(int) const,method,,InputDevice,getAxisName,int,True,False,True,False,False,False,True
61,60,0x3C,?getDefaultKeyName@InputDevice@@SA?AV?$basic_string@D@ed@@H@Z,public: static class ed::basic_string<char> __cdecl InputDevice::getDefaultKeyName(int),method,,InputDevice,getDefaultKeyName,int,False,True,False,False,False,False,True
62,61,0x3D,?getDeviceAxes@Input@@QEAA?AV?$vector@HV?$allocator@H@ed@@@ed@@AEBV?$basic_string@D@3@@Z,"public: class ed::vector<int, class ed::allocator<int>> __cdecl Input::getDeviceAxes(class ed::basic_string<char> const &)",method,,Input,getDeviceAxes,class ed::basic_string<char> const &,False,False,False,False,False,False,True
63,62,0x3E,?getDeviceDisabled@Input@@QEAA_NAEBV?$basic_string@D@ed@@@Z,public: bool __cdecl Input::getDeviceDisabled(class ed::basic_string<char> const &),method,,Input,getDeviceDisabled,class ed::basic_string<char> const &,False,False,False,False,False,False,True
64,63,0x3F,?getDeviceId@Input@@QEAAHAEBV?$basic_string@D@ed@@@Z,public: int __cdecl Input::getDeviceId(class ed::basic_string<char> const &),method,,Input,getDeviceId,class ed::basic_string<char> const &,False,False,False,False,False,False,True
65,64,0x40,?getDeviceKeys@Input@@QEAA?AV?$vector@HV?$allocator@H@ed@@@ed@@AEBV?$basic_string@D@3@@Z,"public: class ed::vector<int, class ed::allocator<int>> __cdecl Input::getDeviceKeys(class ed::basic_string<char> const &)",method,,Input,getDeviceKeys,class ed::basic_string<char> const &,False,False,False,False,False,False,True
