ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
258,257,0x101,??_7ProgressHandler@Assimp@@6B@,const Assimp::ProgressHandler::`vftable',vftable,,,,,False,False,False,True,False,False,True
259,258,0x102,??_7RemoveRedundantMatsProcess@Assimp@@6B@,const Assimp::RemoveRedundantMatsProcess::`vftable',vftable,,,,,False,False,False,True,False,False,True
260,259,0x103,??_7RemoveVCProcess@Assimp@@6B@,const Assimp::RemoveVCProcess::`vftable',vftable,,,,,False,False,False,True,False,False,True
261,260,0x104,??_7SIBImporter@Assimp@@6B@,const Assimp::SIBImporter::`vftable',vftable,,,,,False,False,False,True,False,False,True
262,261,0x105,??_7SMDImporter@Assimp@@6B@,const Assimp::SMDImporter::`vftable',vftable,,,,,False,False,False,True,False,False,True
263,262,0x106,??_7ScaleProcess@Assimp@@6B@,const Assimp::ScaleProcess::`vftable',vftable,,,,,False,False,False,True,False,False,True
264,263,0x107,??_7SortByPTypeProcess@Assimp@@6B@,const Assimp::SortByPTypeProcess::`vftable',vftable,,,,,False,False,False,True,False,False,True
265,264,0x108,??_7SplitLargeMeshesProcess_Triangle@Assimp@@6B@,const Assimp::SplitLargeMeshesProcess_Triangle::`vftable',vftable,,,,,False,False,False,True,False,False,True
266,265,0x109,??_7SplitLargeMeshesProcess_Vertex@Assimp@@6B@,const Assimp::SplitLargeMeshesProcess_Vertex::`vftable',vftable,,,,,False,False,False,True,False,False,True
267,266,0x10A,??_7StreamFormatterBase@ODDLParser@@6B@,const ODDLParser::StreamFormatterBase::`vftable',vftable,,,,,False,False,False,True,False,False,True
268,267,0x10B,??_7Subdivider@Assimp@@6B@,const Assimp::Subdivider::`vftable',vftable,,,,,False,False,False,True,False,False,True
269,268,0x10C,??_7TriangulateProcess@Assimp@@6B@,const Assimp::TriangulateProcess::`vftable',vftable,,,,,False,False,False,True,False,False,True
270,269,0x10D,??_FIOStreamBase@ODDLParser@@QEAAXXZ,public: void __cdecl ODDLParser::IOStreamBase::`default ctor closure'(void),function,,,closure',void,False,False,False,False,False,False,True
271,270,0x10E,??_FOpenDDLExport@ODDLParser@@QEAAXXZ,public: void __cdecl ODDLParser::OpenDDLExport::`default ctor closure'(void),function,,,closure',void,False,False,False,False,False,False,True
272,271,0x10F,??_UAllocateFromAssimpHeap@Intern@Assimp@@SAPEAX_K@Z,public: static void * __cdecl Assimp::Intern::AllocateFromAssimpHeap::operator new[](unsigned __int64),symbol,,,,,False,False,False,False,False,False,True
