ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
271,270,0x10E,GL_DrawArrays,,unknown,,,,,False,False,False,False,False,False,False
272,271,0x10F,GL_DrawArraysIndirect,,unknown,,,,,False,False,False,False,False,False,False
273,272,0x110,GL_DrawArraysInstanced,,unknown,,,,,False,False,False,False,False,False,False
274,273,0x111,GL_DrawArraysInstancedANGLE,,unknown,,,,,False,False,False,False,False,False,False
275,274,0x112,GL_DrawArraysInstancedBaseInstanceANGLE,,unknown,,,,,False,False,False,False,False,False,False
276,275,0x113,GL_DrawArraysInstancedBaseInstanceEXT,,unknown,,,,,False,False,False,False,False,False,False
277,276,0x114,GL_DrawArraysInstancedEXT,,unknown,,,,,False,False,False,False,False,False,False
278,277,0x115,GL_DrawBuffers,,unknown,,,,,False,False,False,False,False,False,False
279,278,0x116,GL_DrawBuffersEXT,,unknown,,,,,False,False,False,False,False,False,False
280,279,0x117,GL_DrawElements,,unknown,,,,,False,False,False,False,False,False,False
281,280,0x118,GL_DrawElementsBaseVertex,,unknown,,,,,False,False,False,False,False,False,False
282,281,0x119,GL_DrawElementsBaseVertexEXT,,unknown,,,,,False,False,False,False,False,False,False
283,282,0x11A,GL_DrawElementsBaseVertexOES,,unknown,,,,,False,False,False,False,False,False,False
284,283,0x11B,GL_DrawElementsIndirect,,unknown,,,,,False,False,False,False,False,False,False
285,284,0x11C,GL_DrawElementsInstanced,,unknown,,,,,False,False,False,False,False,False,False
286,285,0x11D,GL_DrawElementsInstancedANGLE,,unknown,,,,,False,False,False,False,False,False,False
287,286,0x11E,GL_DrawElementsInstancedBaseInstanceEXT,,unknown,,,,,False,False,False,False,False,False,False
288,287,0x11F,GL_DrawElementsInstancedBaseVertex,,unknown,,,,,False,False,False,False,False,False,False
289,288,0x120,GL_DrawElementsInstancedBaseVertexBaseInstanceANGLE,,unknown,,,,,False,False,False,False,False,False,False
