ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
120,119,0x77,?buildLines@CScope@enlight@@QEAAXVTexture@render@@0AEBUAGRadarData@2@H@Z,"public: void __cdecl enlight::CScope::buildLines(class render::Texture, class render::Texture, struct enlight::AGRadarData const &, int)",method,enlight,CScope,buildLines,"class render::Texture, class render::Texture, struct enlight::AGRadarData const &, int",False,False,False,False,False,False,True
121,120,0x78,?buildRenderable@Airscrew@enlight@@AEAAPEAUISceneRenderable@render@@AEBUCollectionInfo@4@_NAEAUILightProbeSampler@4@AEAH@Z,"private: struct render::ISceneRenderable * __cdecl enlight::Airscrew::buildRenderable(struct render::CollectionInfo const &, bool, struct render::ILightProbeSampler &, int &)",method,enlight,Airscrew,buildRenderable,"struct render::CollectionInfo const &, bool, struct render::ILightProbeSampler &, int &",False,False,False,False,False,False,True
122,121,0x79,?buildRenderable@HelicopterRotor@enlight@@AEAAPEAUISceneRenderable@render@@AEBUCollectionInfo@4@_NAEAUILightProbeSampler@4@AEAH@Z,"private: struct render::ISceneRenderable * __cdecl enlight::HelicopterRotor::buildRenderable(struct render::CollectionInfo const &, bool, struct render::ILightProbeSampler &, int &)",method,enlight,HelicopterRotor,buildRenderable,"struct render::CollectionInfo const &, bool, struct render::ILightProbeSampler &, int &",False,False,False,False,False,False,True
123,122,0x7A,?calcTargetSize@HelicopterRotor@enlight@@AEAA_NAEBVVec3f@osg@@M0AEBVMatrixf@4@AEBVVec2i@4@@Z,"private: bool __cdecl enlight::HelicopterRotor::calcTargetSize(class osg::Vec3f const &, float, class osg::Vec3f const &, class osg::Matrixf const &, class osg::Vec2i const &)",method,enlight,HelicopterRotor,calcTargetSize,"class osg::Vec3f const &, float, class osg::Vec3f const &, class osg::Matrixf const &, class osg::Vec2i const &",False,False,False,False,False,False,True
124,123,0x7B,?calcTech@HelicopterRotor@enlight@@AEAAHAEBVMatrixf@osg@@00AEBVVec2i@4@AEAVVec3f@4@@Z,"private: int __cdecl enlight::HelicopterRotor::calcTech(class osg::Matrixf const &, class osg::Matrixf const &, class osg::Matrixf const &, class osg::Vec2i const &, class osg::Vec3f &)",method,enlight,HelicopterRotor,calcTech,"class osg::Matrixf const &, class osg::Matrixf const &, class osg::Matrixf const &, class osg::Vec2i const &, class osg::Vec3f &",False,False,False,False,False,False,True
125,124,0x7C,?calcView@HelicopterRotor@enlight@@AEAA?AVMatrixf@osg@@AEBV34@0AEBVVec3f@4@@Z,"private: class osg::Matrixf __cdecl enlight::HelicopterRotor::calcView(class osg::Matrixf const &, class osg::Matrixf const &, class osg::Vec3f const &)",method,enlight,HelicopterRotor,calcView,"class osg::Matrixf const &, class osg::Matrixf const &, class osg::Vec3f const &",False,False,False,False,False,False,True
126,125,0x7D,?clear@AGRadar@enlight@@QEAAXXZ,public: void __cdecl enlight::AGRadar::clear(void),method,enlight,AGRadar,clear,void,False,False,False,False,False,False,True
127,126,0x7E,?clearTargets@Droplets@enlight@@AEAAXXZ,private: void __cdecl enlight::Droplets::clearTargets(void),method,enlight,Droplets,clearTargets,void,False,False,False,False,False,False,True
128,127,0x7F,?clouds@enlight@@3AEAVClouds@1@EA,class enlight::Clouds &enlight::clouds,symbol,,,,,False,False,False,False,False,False,True
129,128,0x80,?collectRenderables@Airscrew@enlight@@UEAAXIPEAPEBUCollectionInfo@render@@QEB_NPEAPEAV?$vector@PEAUISceneRenderable@render@@V?$allocator@PEAUISceneRenderable@render@@@ed@@@ed@@AEAUILightProbeSampler@4@@Z,"public: virtual void __cdecl enlight::Airscrew::collectRenderables(unsigned int, struct render::CollectionInfo const **, bool const *const, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> **, struct render::ILightProbeSampler &)",method,enlight,Airscrew,collectRenderables,"unsigned int, struct render::CollectionInfo const **, bool const *const, class ed::vector<struct render::ISceneRenderable *, class ed::allocator<struct render::ISceneRenderable *>> **, struct render::ILightProbeSampler &",False,False,True,False,False,False,True
