ordinal,rva,rva_hex,name,demangled,symbol_type,namespace,class_name,function_name,parameters,const,static,virtual,is_vftable,is_vbtable,is_rtti,demangle_ok
602,601,0x259,?is_acquired_by@wsBasicTerminal@@QEBA_NAEBV?$basic_string@D@ed@@@Z,public: bool __cdecl wsBasicTerminal::is_acquired_by(class ed::basic_string<char> const &) const,method,,wsBasicTerminal,is_acquired_by,class ed::basic_string<char> const &,True,False,False,False,False,False,True
603,602,0x25A,?is_acquired_by@wsBasicTerminal@@QEBA_NI@Z,public: bool __cdecl wsBasicTerminal::is_acquired_by(unsigned int) const,method,,wsBasicTerminal,is_acquired_by,unsigned int,True,False,False,False,False,False,True
604,603,0x25B,?is_busy@wGroundCrew@@AEBA_NXZ,private: bool __cdecl wGroundCrew::is_busy(void) const,method,,wGroundCrew,is_busy,void,True,False,False,False,False,False,True
605,604,0x25C,?is_connected@wGroundCrew@@QEBA_NXZ,public: bool __cdecl wGroundCrew::is_connected(void) const,method,,wGroundCrew,is_connected,void,True,False,False,False,False,False,True
606,605,0x25D,?is_free@wsBasicTerminal@@QEBA_NXZ,public: bool __cdecl wsBasicTerminal::is_free(void) const,method,,wsBasicTerminal,is_free,void,True,False,False,False,False,False,True
607,606,0x25E,?is_free_for_me@wsBasicTerminal@@QEBA_NAEBV?$basic_string@D@ed@@@Z,public: bool __cdecl wsBasicTerminal::is_free_for_me(class ed::basic_string<char> const &) const,method,,wsBasicTerminal,is_free_for_me,class ed::basic_string<char> const &,True,False,False,False,False,False,True
608,607,0x25F,?is_free_for_me@wsBasicTerminal@@QEBA_NI@Z,public: bool __cdecl wsBasicTerminal::is_free_for_me(unsigned int) const,method,,wsBasicTerminal,is_free_for_me,unsigned int,True,False,False,False,False,False,True
609,608,0x260,?is_operational@wGroundCrewOwner@@UEBA_NXZ,public: virtual bool __cdecl wGroundCrewOwner::is_operational(void) const,method,,wGroundCrewOwner,is_operational,void,True,False,True,False,False,False,True
610,609,0x261,?kill@ClientData@@QEAAXXZ,public: void __cdecl ClientData::kill(void),method,,ClientData,kill,void,False,False,False,False,False,False,True
611,610,0x262,?load@ATCAirdromeParams@ResourceProvider@woATC@@UEAAXAEAVConfig@Lua@@@Z,public: virtual void __cdecl woATC::ResourceProvider::ATCAirdromeParams::load(class Lua::Config &),method,woATC::ResourceProvider,ATCAirdromeParams,load,class Lua::Config &,False,False,True,False,False,False,True
612,611,0x263,?load@ATCCommonParams@ResourceProvider@woATC@@UEAAXAEAVConfig@Lua@@@Z,public: virtual void __cdecl woATC::ResourceProvider::ATCCommonParams::load(class Lua::Config &),method,woATC::ResourceProvider,ATCCommonParams,load,class Lua::Config &,False,False,True,False,False,False,True
613,612,0x264,?load@Params@ResourceProvider@wGroundCrewOwner@@UEAAXAEAVConfig@Lua@@@Z,public: virtual void __cdecl wGroundCrewOwner::ResourceProvider::Params::load(class Lua::Config &),method,wGroundCrewOwner::ResourceProvider,Params,load,class Lua::Config &,False,False,True,False,False,False,True
614,613,0x265,?load@Params@ResourceProvider@wHeliport@@UEAAXAEAVConfig@Lua@@@Z,public: virtual void __cdecl wHeliport::ResourceProvider::Params::load(class Lua::Config &),method,wHeliport::ResourceProvider,Params,load,class Lua::Config &,False,False,True,False,False,False,True
615,614,0x266,?loadStations@AirdromesRadioSetup@@SAXXZ,public: static void __cdecl AirdromesRadioSetup::loadStations(void),method,,AirdromesRadioSetup,loadStations,void,False,True,False,False,False,False,True
616,615,0x267,?load_maintenance_duration_@Params@ResourceProvider@wGroundCrewOwner@@QEAAXXZ,public: void __cdecl wGroundCrewOwner::ResourceProvider::Params::load_maintenance_duration_(void),method,wGroundCrewOwner::ResourceProvider,Params,load_maintenance_duration_,void,False,False,False,False,False,False,True
617,616,0x268,?lockByACLS@ACLS@@QEAAXI@Z,public: void __cdecl ACLS::lockByACLS(unsigned int),method,,ACLS,lockByACLS,unsigned int,False,False,False,False,False,False,True
618,617,0x269,?marshalStackClientParams@woATC@@QEAA_NIAEAHAEAM1@Z,"public: bool __cdecl woATC::marshalStackClientParams(unsigned int, int &, float &, float &)",method,,woATC,marshalStackClientParams,"unsigned int, int &, float &, float &",False,False,False,False,False,False,True
619,618,0x26A,?marshalStackFreeClient@LSO@@QEAAXI@Z,public: void __cdecl LSO::marshalStackFreeClient(unsigned int),method,,LSO,marshalStackFreeClient,unsigned int,False,False,False,False,False,False,True
620,619,0x26B,?nearestServiceableAirbase@@YAPEAVwAirbase@@AEBVVec3d@osg@@W4wcCoalitionName@@@Z,"class wAirbase * __cdecl nearestServiceableAirbase(class osg::Vec3d const &, enum wcCoalitionName)",function,,,nearestServiceableAirbase,"class osg::Vec3d const &, enum wcCoalitionName",False,False,False,False,False,False,True
621,620,0x26C,?netGetCreate@wAirbase@@UEBA_NAEAVMessage@Mail@@@Z,public: virtual bool __cdecl wAirbase::netGetCreate(class Mail::Message &) const,method,,wAirbase,netGetCreate,class Mail::Message &,True,False,True,False,False,False,True
622,621,0x26D,?netGetCreate@woATC@@UEBA_NAEAVMessage@Mail@@@Z,public: virtual bool __cdecl woATC::netGetCreate(class Mail::Message &) const,method,,woATC,netGetCreate,class Mail::Message &,True,False,True,False,False,False,True
623,622,0x26E,?netGetHost@wAirdrome@@UEBAHXZ,public: virtual int __cdecl wAirdrome::netGetHost(void) const,method,,wAirdrome,netGetHost,void,True,False,True,False,False,False,True
624,623,0x26F,?netInitTrendCoalition@wAirbase@@IEAAXUTrendInitState@@@Z,protected: void __cdecl wAirbase::netInitTrendCoalition(struct TrendInitState),method,,wAirbase,netInitTrendCoalition,struct TrendInitState,False,False,False,False,False,False,True
625,624,0x270,?netSendCreate@wAirbase@@QEAAXE@Z,public: void __cdecl wAirbase::netSendCreate(unsigned char),method,,wAirbase,netSendCreate,unsigned char,False,False,False,False,False,False,True
626,625,0x271,?next_command@wGroundCrew@@AEAAXXZ,private: void __cdecl wGroundCrew::next_command(void),method,,wGroundCrew,next_command,void,False,False,False,False,False,False,True
627,626,0x272,?notificateError@LSO@@QEAAXV?$basic_string@D@ed@@MMM@Z,"public: void __cdecl LSO::notificateError(class ed::basic_string<char>, float, float, float)",method,,LSO,notificateError,"class ed::basic_string<char>, float, float, float",False,False,False,False,False,False,True
628,627,0x273,?notify_connect@wGroundCrew@@QEAAXXZ,public: void __cdecl wGroundCrew::notify_connect(void),method,,wGroundCrew,notify_connect,void,False,False,False,False,False,False,True
629,628,0x274,?notify_deck_crew@wGroundCrew@@AEAAX_N@Z,private: void __cdecl wGroundCrew::notify_deck_crew(bool),method,,wGroundCrew,notify_deck_crew,bool,False,False,False,False,False,False,True
630,629,0x275,?notify_disconnect@wGroundCrew@@QEAAXXZ,public: void __cdecl wGroundCrew::notify_disconnect(void),method,,wGroundCrew,notify_disconnect,void,False,False,False,False,False,False,True
631,630,0x276,?notify_move@wGroundCrew@@QEAAXXZ,public: void __cdecl wGroundCrew::notify_move(void),method,,wGroundCrew,notify_move,void,False,False,False,False,False,False,True
632,631,0x277,?notify_rearm_refuel@wTakeoffCrew@@QEAAXW4REARM_REFUEL_STATUS@@_N@Z,"public: void __cdecl wTakeoffCrew::notify_rearm_refuel(enum REARM_REFUEL_STATUS, bool)",method,,wTakeoffCrew,notify_rearm_refuel,"enum REARM_REFUEL_STATUS, bool",False,False,False,False,False,False,True
633,632,0x278,?notify_rearm_refuel_btn_cancel@wTakeoffCrew@@QEAAXXZ,public: void __cdecl wTakeoffCrew::notify_rearm_refuel_btn_cancel(void),method,,wTakeoffCrew,notify_rearm_refuel_btn_cancel,void,False,False,False,False,False,False,True
